32.745,0.013493,0.012117,0.0057595,0.0044826
34.305,0.011798,0.010565,0.0049619,0.0038619
35.938,0.010315,0.0092113,0.0042724,0.0033253
37.649,0.0090169,0.0080289,0.0036732,0.0028592
39.442,0.0078824,0.0069983,0.0031581,0.0024584
41.32,0.0068906,0.0060999,0.0027152,0.0021138
43.288,0.0060235,0.0053169,0.0023345,0.0018175
45.349,0.0052651,0.0046337,0.0020057,0.0015618
47.508,0.0046013,0.0040371,0.0017209,0.0013403
49.77,0.0040212,0.0035173,0.0014764,0.0011502
52.14,0.0035142,0.0030644,0.0012667,0.00098702
54.623,0.0030711,0.0026698,0.0010868,0.00084703
57.224,0.0026836,0.0023255,0.00093173,0.00072636
59.948,0.0023444,0.0020248,0.0007977,0.00062211
62.803,0.0020481,0.001763,0.00068295,0.00053283
65.793,0.0017892,0.0015351,0.0005847,0.00045636
68.926,0.0015631,0.0013366,0.0005006,0.00039087
72.208,0.0013654,0.0011635,0.0004282,0.00033449
75.646,0.0011927,0.0010124,0.00036582,0.00028591
79.248,0.0010417,0.00088102,0.00031254,0.00024438
83.022,0.00090992,0.00076666,0.00026701,0.00020889
86.975,0.00079478,0.00066714,0.00022812,0.00017855
91.116,0.00069414,0.00058036,0.0001947,0.00015247
95.455,0.00060617,0.00050469,0.000166,0.00013006
100.0,0.00052935,0.00043889,0.00014153,0.00011095
1.0,219.66,212.62,134.0,95.757
1.0476,194.19,188.24,118.9,84.98
1.0975,171.68,166.66,105.5,75.415
1.1498,151.72,147.43,93.506,66.873
1.2045,134.04,130.33,82.797,59.254
1.2619,118.42,115.21,73.314,52.503
1.3219,104.62,101.84,64.917,46.521
1.3849,92.429,90.027,57.482,41.22
1.4508,81.581,79.532,50.844,36.494
1.5199,71.956,70.228,44.936,32.289
1.5923,63.466,62.012,39.715,28.569
1.6681,55.978,54.757,35.1,25.278
1.7475,49.373,48.351,31.021,22.365
1.8307,43.591,42.693,27.385,19.771
1.9179,38.51,37.697,24.157,17.467
2.0092,34.021,33.285,21.31,15.432
2.1049,30.056,29.39,18.799,13.634
2.2051,26.552,25.95,16.583,12.046
2.3101,23.427,22.888,14.611,10.632
2.4201,20.657,20.176,12.865,9.3787
2.5354,18.214,17.785,11.329,8.2734
2.6561,16.06,15.678,9.9752,7.2983
2.7826,14.161,13.82,8.7836,6.438
2.9151,12.455,12.162,7.7241,5.6724
3.0539,10.944,10.697,6.789,4.9955
3.1993,9.6165,9.4081,5.9671,4.3993
3.3516,8.4498,8.2744,5.2446,3.8743
3.5112,7.4246,7.2774,4.6097,3.4118
3.6784,6.5319,6.399,4.0455,3.0003
3.8535,5.7486,5.6262,3.5488,2.6372
4.037,5.0592,4.9467,3.1131,2.3181
4.2292,4.4525,4.3493,2.7308,2.0375
4.4306,3.9184,3.824,2.3955,1.7909
4.6416,3.4451,3.3583,2.0978,1.5715
4.8626,3.0284,2.9486,1.8365,1.3785
5.0941,2.662,2.5889,1.6077,1.2092
5.3367,2.34,2.273,1.4074,1.0607
5.5908,2.0568,1.9957,1.232,0.93035
5.857,1.8063,1.7502,1.0766,0.81454
6.1359,1.5861,1.5346,0.94055,0.71294
6.4281,1.3927,1.3456,0.82169,0.62401
6.7342,1.2229,1.1799,0.71784,0.54617
7.0548,1.0738,1.0345,0.62712,0.47803
7.3907,0.942,0.90601,0.5468,0.41749
7.7426,0.82634,0.79338,0.4767,0.36455
8.1113,0.72487,0.69475,0.41558,0.31832
8.4975,0.63586,0.60837,0.36229,0.27795
8.9022,0.55777,0.53273,0.31584,0.24269
9.326,0.48885,0.46596,0.27475,0.21138
9.7701,0.42843,0.40753,0.23899,0.1841
10.235,0.37548,0.35643,0.20789,0.16033
10.723,0.32906,0.31174,0.18083,0.13963
11.233,0.28838,0.27264,0.15729,0.1216
11.768,0.25252,0.23821,0.13652,0.10562
12.328,0.22112,0.20813,0.11849,0.091749
12.915,0.19362,0.18185,0.10285,0.079696
13.53,0.16954,0.15888,0.089267,0.069225
14.175,0.14845,0.13881,0.077467,0.060119
14.85,0.1299,0.12118,0.067094,0.052089
15.557,0.11366,0.10579,0.05811,0.045132
16.298,0.099459,0.09235,0.050329,0.039104
17.074,0.087027,0.08062,0.043589,0.03388
17.886,0.076145,0.070374,0.037742,0.029346
18.738,0.066595,0.061396,0.032619,0.025366
19.63,0.058243,0.053564,0.028192,0.021926
20.565,0.050938,0.04673,0.024365,0.018953
21.544,0.044549,0.040768,0.021058,0.016382
22.57,0.03896,0.035564,0.018193,0.014155
23.645,0.034064,0.031012,0.015691,0.012209
24.771,0.029783,0.027043,0.013533,0.01053
25.95,0.02604,0.023581,0.011672,0.0090819
27.186,0.022767,0.020563,0.010067,0.007833
28.48,0.019905,0.017929,0.0086781,0.0067528
29.836,0.0174,0.015629,0.0074693,0.0058122
31.257,0.015211,0.013623,0.0064289,0.0050027
32.745,0.013297,0.011875,0.0055335,0.0043059
34.305,0.011624,0.010351,0.0047627,0.0037061
35.938,0.010161,0.0090224,0.004097,0.0031882
37.649,0.0088807,0.0078623,0.0035192,0.0027387
39.442,0.0077619,0.0068513,0.0030228,0.0023526
41.32,0.0067841,0.0059703,0.0025965,0.002021
43.288,0.0059295,0.0052026,0.0022303,0.0017361
45.349,0.0051821,0.004533,0.0019144,0.0014904
47.508,0.0045281,0.0039485,0.001641,0.0012778
49.77,0.0039566,0.0034394,0.0014067,0.0010956
52.14,0.0034573,0.0029959,0.0012058,0.00093931
54.623,0.003021,0.0026096,0.0010336,0.00080534
57.224,0.0026394,0.0022726,0.00088525,0.00068998
59.948,0.0023055,0.0019784,0.00075724,0.00059043
62.803,0.0020139,0.0017223,0.00064774,0.00050525
65.793,0.0017591,0.0014994,0.00055407,0.00043236
68.926,0.0015366,0.0013053,0.00047395,0.00036998
72.208,0.0013422,0.0011361,0.00040506,0.00031635
75.646,0.0011722,0.0009885,0.00034578,0.00027018
79.248,0.0010238,0.00086008,0.00029517,0.00023075
83.022,0.00089418,0.00074835,0.00025196,0.00019708
86.975,0.00078096,0.00065113,0.00021509,0.00016832
91.116,0.00068202,0.00056637,0.00018344,0.00014363
95.455,0.00059556,0.0004925,0.00015628,0.00012243
100.0,0.00052005,0.00042825,0.00013315,0.00010436
1.0,219.44,212.32,133.69,95.523
1.0476,193.99,187.97,118.61,84.765
1.0975,171.49,166.41,105.23,75.219
1.1498,151.55,147.2,93.264,66.692
1.2045,133.88,130.11,82.573,59.087
1.2619,118.28,115.01,73.108,52.349
1.3219,104.49,101.66,64.727,46.379
1.3849,92.307,89.861,57.307,41.09
1.4508,81.468,79.379,50.682,36.373
1.5199,71.851,70.085,44.785,32.177
1.5923,63.369,61.88,39.575,28.465
1.6681,55.887,54.635,34.971,25.181
1.7475,49.289,48.238,30.902,22.276
1.8307,43.514,42.588,27.273,19.688
1.9179,38.438,37.599,24.054,17.39
2.0092,33.954,33.194,21.214,15.36
2.1049,29.993,29.305,18.709,13.568
2.2051,26.494,25.871,16.5,11.984
2.3101,23.372,22.814,14.533,10.574
2.4201,20.605,20.107,12.793,9.3245
2.5354,18.166,17.721,11.261,8.2229
2.6561,16.015,15.618,9.9129,7.2514
2.7826,14.119,13.765,8.7258,6.3946
2.9151,12.416,12.111,7.6703,5.6318
3.0539,10.907,10.649,6.7389,4.9577
3.1993,9.5822,9.3632,5.9205,4.3641
3.3516,8.4178,8.2327,5.2015,3.8416
3.5112,7.3949,7.2387,4.5699,3.3816
3.6784,6.5043,6.3631,4.0085,2.9722
3.8535,5.7229,5.5929,3.5145,2.6112
4.037,5.0354,4.9159,3.0814,2.294
4.2292,4.4304,4.3208,2.7016,2.0153
4.4306,3.8981,3.7978,2.3687,1.7704
4.6416,3.4264,3.3341,2.073,1.5526
4.8626,3.011,2.9263,1.8136,1.361
5.0941,2.646,2.5684,1.5867,1.1931
5.3367,2.3253,2.2542,1.3881,1.0459
5.5908,2.0434,1.9785,1.2144,0.91682
5.857,1.7939,1.7344,1.0605,0.80213
6.1359,1.5747,1.5202,0.92581,0.70159
6.4281,1.3823,1.3324,0.80824,0.61364
6.7342,1.2134,1.1678,0.70559,0.53671
7.0548,1.0651,1.0235,0.61599,0.46941
7.3907,0.93411,0.896,0.53668,0.40965
7.7426,0.81915,0.78428,0.4675,0.35742
8.1113,0.71834,0.68649,0.40724,0.31185
8.4975,0.62993,0.60088,0.35475,0.27209
8.9022,0.55239,0.52595,0.30902,0.23739
9.326,0.48398,0.45982,0.2686,0.20659
9.7701,0.42402,0.40199,0.23344,0.17978
10.235,0.37149,0.35143,0.20289,0.15644
10.723,0.32547,0.30723,0.17634,0.13613
11.233,0.28513,0.26858,0.15325,0.11845
11.768,0.2496,0.23456,0.1329,0.1028
12.328,0.2185,0.20485,0.11525,0.089214
12.915,0.19127,0.1789,0.09994,0.077425
13.53,0.16743,0.15624,0.086667,0.067194
14.175,0.14655,0.13644,0.075144,0.058304
14.85,0.1282,0.11906,0.065023,0.050471
15.557,0.11215,0.1039,0.056265,0.043691
16.298,0.098104,0.090665,0.048687,0.037821
17.074,0.085818,0.079116,0.04213,0.03274
17.886,0.075066,0.069034,0.036446,0.028332
18.738,0.065636,0.060205,0.03147,0.024468
19.63,0.05739,0.052505,0.027174,0.021131
20.565,0.05018,0.04579,0.023464,0.018249
21.544,0.043875,0.039934,0.020261,0.01576
22.57,0.038361,0.034824,0.017489,0.013605
23.645,0.033533,0.030357,0.01507,0.011724
24.771,0.029313,0.026464,0.012986,0.010103
25.95,0.025624,0.023069,0.01119,0.0087058
27.186,0.022399,0.02011,0.0096426,0.0075021
28.48,0.019579,0.01753,0.0083054,0.0064618
29.836,0.017113,0.015277,0.0071425,0.0055571
31.257,0.014958,0.013313,0.0061424,0.004779
32.745,0.013073,0.011602,0.0052824,0.0041099
34.305,0.011426,0.010111,0.0045428,0.0035345
35.938,0.0099867,0.0088107,0.0039046,0.003038
37.649,0.0087276,0.0076764,0.0033512,0.0026077
39.442,0.0076273,0.0066881,0.0028763,0.0022383
41.32,0.0066656,0.005827,0.0024687,0.0019213
43.288,0.0058252,0.0050768,0.0021188,0.0016491
45.349,0.0050903,0.0044227,0.0018174,0.0014147
47.508,0.0044475,0.0038519,0.0015567,0.001212
49.77,0.0038858,0.0033548,0.0013334,0.0010384
52.14,0.0033951,0.0029219,0.0011422,0.00088966
54.623,0.0029663,0.0025448,0.00097834,0.00076223
57.224,0.0025914,0.0022159,0.00083738,0.0006526
59.948,0.0022634,0.0019289,0.00071584,0.0005581
62.803,0.0019769,0.0016791,0.00061194,0.00047728
65.793,0.0017267,0.0014616,0.00052312,0.00040816
68.926,0.0015082,0.0012723,0.00044719,0.00034906
72.208,0.0013172,0.0011073,0.00038196,0.00029828
75.646,0.0011504,0.00096335,0.00032588,0.00025461
79.248,0.0010046,0.00083815,0.00027803,0.00021734
83.022,0.00087738,0.00072922,0.00023721,0.00018553
86.975,0.00076624,0.00063445,0.00020238,0.00015837
91.116,0.00066912,0.00055184,0.00017252,0.00013507
95.455,0.00058425,0.00047984,0.00014692,0.00011508
100.0,0.00051015,0.00041723,0.00012512,9.8056e-5
1.0,219.22,212.02,133.38,95.288
1.0476,193.79,187.69,118.33,84.551
1.0975,171.31,166.16,104.97,75.023
1.1498,151.38,146.97,93.022,66.512
1.2045,133.73,129.9,82.35,58.92
1.2619,118.13,114.82,72.901,52.195
1.3219,104.35,101.48,64.537,46.238
1.3849,92.185,89.695,57.132,40.96
1.4508,81.355,79.225,50.52,36.253
1.5199,71.746,69.942,44.635,32.065
1.5923,63.271,61.747,39.435,28.361
1.6681,55.797,54.512,34.841,25.085
1.7475,49.206,48.125,30.782,22.187
1.8307,43.436,42.483,27.162,19.605
1.9179,38.365,37.5,23.95,17.313
2.0092,33.886,33.102,21.117,15.288
2.1049,29.93,29.22,18.62,13.501
2.2051,26.435,25.793,16.417,11.922
2.3101,23.317,22.741,14.456,10.516
2.4201,20.554,20.038,12.721,9.2704
2.5354,18.118,17.657,11.194,8.1724
2.6561,15.971,15.559,9.8505,7.2045
2.7826,14.078,13.71,8.6681,6.3511
2.9151,12.377,12.059,7.6165,5.5913
3.0539,10.871,10.601,6.6887,4.9198
3.1993,9.5478,9.3183,5.874,4.3289
3.3516,8.3858,8.191,5.1584,3.809
3.5112,7.3652,7.2001,4.5301,3.3515
3.6784,6.4766,6.3272,3.9716,2.9441
3.8535,5.6972,5.5596,3.4803,2.5851
4.037,5.0116,4.8851,3.0497,2.2698
4.2292,4.4084,4.2924,2.6724,1.993
4.4306,3.8778,3.7716,2.3418,1.7499
4.6416,3.4076,3.3099,2.0483,1.5336
4.8626,2.9937,2.904,1.7908,1.3436
5.0941,2.6301,2.5479,1.5657,1.177
5.3367,2.3106,2.2354,1.3689,1.0311
5.5908,2.0299,1.9612,1.1968,0.90329
5.857,1.7816,1.7186,1.0444,0.78972
6.1359,1.5634,1.5057,0.91108,0.69023
6.4281,1.3719,1.3192,0.79479,0.60326
6.7342,1.2039,1.1557,0.69335,0.52724
7.0548,1.0564,1.0125,0.60485,0.4608
7.3907,0.92621,0.88599,0.52655,0.40181
7.7426,0.81197,0.77518,0.45831,0.3503
8.1113,0.71181,0.67822,0.39891,0.30539
8.4975,0.624,0.59339,0.34721,0.26623
8.9022,0.54701,0.51916,0.30221,0.2321
9.326,0.4791,0.45368,0.26244,0.2018
9.7701,0.41962,0.39644,0.22789,0.17545
10.235,0.36751,0.34642,0.19789,0.15254
10.723,0.32187,0.30271,0.17184,0.13262
11.233,0.28189,0.26451,0.14921,0.11529
11.768,0.24669,0.2309,0.12927,0.099968
12.328,0.21588,0.20157,0.112,0.086678
12.915,0.18891,0.17596,0.097033,0.075155
13.53,0.16532,0.1536,0.084067,0.065163
14.175,0.14466,0.13407,0.072822,0.056489
14.85,0.12651,0.11695,0.062952,0.048853
15.557,0.11063,0.10201,0.054421,0.042249
16.298,0.09675,0.088979,0.047045,0.036538
17.074,0.084609,0.077613,0.04067,0.031599
17.886,0.073987,0.067694,0.035149,0.027319
18.738,0.064676,0.059014,0.030321,0.02357
19.63,0.056537,0.051447,0.026156,0.020335
20.565,0.049421,0.044851,0.022563,0.017545
21.544,0.043201,0.0391,0.019464,0.015137
22.57,0.037762,0.034084,0.016784,0.013055
23.645,0.033003,0.029703,0.014449,0.011239
24.771,0.028844,0.025885,0.012439,0.0096755
25.95,0.025208,0.022557,0.010708,0.0083297
27.186,0.022031,0.019658,0.0092187,0.0071711
28.48,0.019254,0.01713,0.0079327,0.0061709
29.836,0.016826,0.014925,0.0068156,0.005302
31.257,0.014704,0.013003,0.0058559,0.0045554
32.745,0.01285,0.011329,0.0050313,0.003914
34.305,0.011229,0.0098703,0.0043228,0.0033629
35.938,0.0098129,0.008599,0.0037122,0.0028879
37.649,0.0085746,0.0074905,0.0031833,0.0024767
39.442,0.0074926,0.0065249,0.0027298,0.002124
41.32,0.0065471,0.0056838,0.0023409,0.0018215
43.288,0.0057209,0.0049511,0.0020074,0.0015622
45.349,0.0049986,0.0043124,0.0017203,0.0013389
47.508,0.0043669,0.0037554,0.0014724,0.0011462
49.77,0.003815,0.0032703,0.0012602,0.00098124
52.14,0.0033329,0.0028479,0.0010786,0.00084002
54.623,0.0029117,0.00248,0.00092312,0.00071912
57.224,0.0025434,0.0021592,0.00078952,0.00061522
59.948,0.0022213,0.0018794,0.00067444,0.00052576
62.803,0.00194,0.0016358,0.00057613,0.0004493
65.793,0.0016943,0.0014238,0.00049216,0.00038397
68.926,0.0014797,0.0012393,0.00042043,0.00032814
72.208,0.0012923,0.0010784,0.00035886,0.00028021
75.646,0.0011285,0.00093821,0.00030599,0.00023905
79.248,0.00098547,0.00081622,0.0002609,0.00020393
83.022,0.00086058,0.0007101,0.00022246,0.00017397
86.975,0.00075151,0.00061777,0.00018968,0.00014842
91.116,0.00065621,0.00053731,0.0001616,0.00012651
95.455,0.00057295,0.00046718,0.00013755,0.00010774
100.0,0.00050025,0.00040621,0.00011708,9.1754e-5
1.0,219.0,211.73,133.06,95.054
1.0476,193.59,187.42,118.04,84.336
1.0975,171.12,165.91,104.71,74.827
1.1498,151.21,146.74,92.78,66.331
1.2045,133.57,129.69,82.126,58.754
1.2619,117.99,114.62,72.695,52.041
1.3219,104.22,101.3,64.347,46.096
1.3849,92.063,89.529,56.958,40.83
1.4508,81.242,79.072,50.358,36.132
1.5199,71.641,69.8,44.484,31.953
1.5923,63.174,61.615,39.295,28.257
1.6681,55.707,54.39,34.712,24.989
1.7475,49.123,48.012,30.663,22.098
1.8307,43.358,42.378,27.051,19.522
1.9179,38.292,37.402,23.846,17.235
2.0092,33.818,33.011,21.021,15.216
2.1049,29.867,29.135,18.53,13.434
2.2051,26.377,25.714,16.334,11.86
2.3101,23.263,22.668,14.379,10.458
2.4201,20.503,19.97,12.649,9.2162
2.5354,18.07,17.593,11.127,8.122
2.6561,15.926,15.499,9.7881,7.1576
2.7826,14.036,13.655,8.6104,6.3077
2.9151,12.338,12.008,7.5627,5.5507
3.0539,10.834,10.552,6.6386,4.882
3.1993,9.5135,9.2733,5.8274,4.2937
3.3516,8.3539,8.1493,5.1153,3.7763
3.5112,7.3355,7.1615,4.4903,3.3213
3.6784,6.449,6.2913,3.9346,2.9161
3.8535,5.6715,5.5263,3.446,2.5591
4.037,4.9877,4.8542,3.018,2.2457
4.2292,4.3864,4.2639,2.6432,1.9707
4.4306,3.8575,3.7454,2.3149,1.7294
4.6416,3.3888,3.2857,2.0235,1.5147
4.8626,2.9763,2.8817,1.768,1.3261
5.0941,2.6141,2.5274,1.5447,1.1609
5.3367,2.2959,2.2166,1.3497,1.0164
5.5908,2.0164,1.944,1.1792,0.88977
5.857,1.7692,1.7028,1.0283,0.77732
6.1359,1.5521,1.4912,0.89634,0.67887
6.4281,1.3616,1.3059,0.78134,0.59288
6.7342,1.1944,1.1437,0.6811,0.51778
7.0548,1.0478,1.0016,0.59372,0.45219
7.3907,0.91832,0.87599,0.51642,0.39396
7.7426,0.80478,0.76608,0.44911,0.34317
8.1113,0.70527,0.66996,0.39058,0.29892
8.4975,0.61806,0.5859,0.33967,0.26038
8.9022,0.54163,0.51238,0.29539,0.2268
9.326,0.47423,0.44754,0.25629,0.19702
9.7701,0.41521,0.3909,0.22234,0.17113
10.235,0.36353,0.34142,0.19289,0.14865
10.723,0.31827,0.2982,0.16734,0.12912
11.233,0.27865,0.26045,0.14517,0.11214
11.768,0.24377,0.22725,0.12565,0.09714
12.328,0.21325,0.19829,0.10875,0.084143
12.915,0.18656,0.17301,0.094125,0.072885
13.53,0.1632,0.15096,0.081467,0.063133
14.175,0.14276,0.13171,0.070499,0.054674
14.85,0.12481,0.11483,0.060882,0.047235
15.557,0.10912,0.10012,0.052576,0.040808
16.298,0.095396,0.087294,0.045404,0.035255
17.074,0.0834,0.076109,0.03921,0.030458
17.886,0.072908,0.066353,0.033852,0.026305
18.738,0.063716,0.057823,0.029171,0.022672
19.63,0.055683,0.050389,0.025138,0.01954
20.565,0.048663,0.043911,0.021662,0.016841
21.544,0.042527,0.038265,0.018667,0.014514
22.57,0.037164,0.033344,0.01608,0.012505
23.645,0.032473,0.029048,0.013828,0.010754
24.771,0.028374,0.025306,0.011892,0.0092484
25.95,0.024793,0.022046,0.010227,0.0079536
27.186,0.021663,0.019205,0.0087948,0.0068401
28.48,0.018929,0.01673,0.00756,0.0058799
29.836,0.016539,0.014572,0.0064888,0.0050468
31.257,0.014451,0.012693,0.0055693,0.0043318
32.745,0.012626,0.011056,0.0047802,0.003718
34.305,0.011032,0.0096297,0.0041029,0.0031913
35.938,0.009639,0.0083873,0.0035197,0.0027378
37.649,0.0084216,0.0073047,0.0030153,0.0023456
39.442,0.0073579,0.0063617,0.0025832,0.0020096
41.32,0.0064285,0.0055405,0.002213,0.0017218
43.288,0.0056166,0.0048253,0.0018959,0.0014752
45.349,0.0049069,0.0042021,0.0016232,0.0012632
47.508,0.0042863,0.0036588,0.001388,0.0010804
49.77,0.0037443,0.0031857,0.0011869,0.00092408
52.14,0.0032707,0.0027738,0.001015,0.00079037
54.623,0.0028571,0.0024152,0.0008679,0.00067602
57.224,0.0024955,0.0021026,0.00074165,0.00057784
59.948,0.0021792,0.0018299,0.00063304,0.00049342
62.803,0.0019031,0.0015925,0.00054033,0.00042133
65.793,0.0016619,0.001386,0.0004612,0.00035977
68.926,0.0014513,0.0012062,0.00039366,0.00030721
72.208,0.0012673,0.0010496,0.00033577,0.00026215
75.646,0.0011066,0.00091306,0.00028609,0.00022348
79.248,0.0009663,0.0007943,0.00024377,0.00019052
83.022,0.00084377,0.00069098,0.00020771,0.00016242
86.975,0.00073678,0.0006011,0.00017698,0.00013847
91.116,0.00064331,0.00052277,0.00015069,0.00011795
95.455,0.00056165,0.00045452,0.00012819,0.0001004
100.0,0.00049035,0.00039518,0.00010905,8.5452e-5
1.0,218.78,211.43,132.75,94.819
1.0476,193.38,187.15,117.75,84.121
1.0975,170.94,165.66,104.45,74.63
1.1498,151.04,146.51,92.538,66.15
1.2045,133.41,129.48,81.902,58.586
1.2619,117.84,114.42,72.488,51.887
1.3219,104.09,101.12,64.156,45.954
1.3849,91.941,89.363,56.782,40.699
1.4508,81.129,78.918,50.195,36.011
1.5199,71.536,69.657,44.333,31.841
1.5923,63.076,61.482,39.155,28.153
1.6681,55.617,54.267,34.582,24.892
1.7475,49.039,47.899,30.543,22.009
1.8307,43.281,42.272,26.94,19.439
1.9179,38.22,37.304,23.742,17.158
2.0092,33.75,32.92,20.924,15.144
2.1049,29.804,29.05,18.44,13.367
2.2051,26.318,25.636,16.251,11.798
2.3101,23.208,22.594,14.301,10.4
2.4201,20.451,19.901,12.576,9.162
2.5354,18.022,17.529,11.06,8.0714
2.6561,15.881,15.44,9.7256,7.1106
2.7826,13.994,13.599,8.5526,6.2641
2.9151,12.299,11.956,7.5088,5.5101
3.0539,10.797,10.504,6.5884,4.8441
3.1993,9.4791,9.2283,5.7808,4.2585
3.3516,8.3218,8.1075,5.0722,3.7436
3.5112,7.3058,7.1228,4.4504,3.291
3.6784,6.4213,6.2553,3.8976,2.888
3.8535,5.6458,5.4929,3.4117,2.533
4.037,4.9639,4.8234,2.9863,2.2215
4.2292,4.3643,4.2354,2.6139,1.9484
4.4306,3.8371,3.7191,2.288,1.7088
4.6416,3.37,3.2615,1.9986,1.4957
4.8626,2.959,2.8594,1.7451,1.3086
5.0941,2.5981,2.5068,1.5237,1.1448
5.3367,2.2812,2.1977,1.3304,1.0016
5.5908,2.0029,1.9267,1.1616,0.87623
5.857,1.7568,1.6869,1.0121,0.7649
6.1359,1.5407,1.4767,0.88159,0.6675
6.4281,1.3512,1.2927,0.76788,0.5825
6.7342,1.1849,1.1316,0.66884,0.50831
7.0548,1.0391,0.99055,0.58257,0.44357
7.3907,0.91043,0.86597,0.50629,0.38612
7.7426,0.79759,0.75698,0.43991,0.33604
8.1113,0.69874,0.66169,0.38224,0.29245
8.4975,0.61213,0.5784,0.33212,0.25452
8.9022,0.53625,0.50559,0.28858,0.2215
9.326,0.46936,0.4414,0.25013,0.19223
9.7701,0.4108,0.38535,0.21679,0.16681
10.235,0.35954,0.33641,0.18789,0.14475
10.723,0.31468,0.29369,0.16285,0.12561
11.233,0.2754,0.25638,0.14113,0.10899
11.768,0.24085,0.2236,0.12202,0.094311
12.328,0.21063,0.195,0.1055,0.081608
12.915,0.1842,0.17007,0.091218,0.070615
13.53,0.16109,0.14832,0.078867,0.061102
14.175,0.14086,0.12934,0.068177,0.05286
14.85,0.12312,0.11272,0.058812,0.045617
15.557,0.1076,0.098234,0.050732,0.039367
16.298,0.094042,0.085609,0.043763,0.033973
17.074,0.082191,0.074606,0.037751,0.029318
17.886,0.07183,0.065014,0.032556,0.025292
18.738,0.062757,0.056632,0.028023,0.021774
19.63,0.05483,0.049331,0.02412,0.018745
20.565,0.047904,0.042971,0.020761,0.016137
21.544,0.041853,0.037431,0.01787,0.013892
22.57,0.036565,0.032604,0.015376,0.011955
23.645,0.031943,0.028394,0.013208,0.010269
24.771,0.027905,0.024727,0.011345,0.0088216
25.95,0.024378,0.021534,0.0097456,0.0075779
27.186,0.021296,0.018753,0.0083713,0.0065095
28.48,0.018604,0.016331,0.0071877,0.0055893
29.836,0.016252,0.014221,0.0061623,0.004792
31.257,0.014198,0.012383,0.0052831,0.0041084
32.745,0.012403,0.010783,0.0045294,0.0035223
34.305,0.010835,0.0093893,0.0038832,0.0030198
35.938,0.0094652,0.0081758,0.0033275,0.0025878
37.649,0.0082686,0.007119,0.0028476,0.0022147
39.442,0.0072233,0.0061987,0.0024369,0.0018955
41.32,0.0063101,0.0053974,0.0020854,0.0016222
43.288,0.0055124,0.0046997,0.0017846,0.0013883
45.349,0.0048152,0.0040919,0.0015263,0.0011876
47.508,0.0042058,0.0035624,0.0013038,0.0010147
49.77,0.0036735,0.0031013,0.0011138,0.000867
52.14,0.0032086,0.0026999,0.00095145,0.0007408
54.623,0.0028025,0.0023505,0.00081277,0.00063297
57.224,0.0024476,0.0020459,0.00069385,0.00054052
59.948,0.0021372,0.0017804,0.0005917,0.00046113
62.803,0.0018662,0.0015493,0.00050458,0.0003934
65.793,0.0016295,0.0013482,0.0004303,0.00033561
68.926,0.0014229,0.0011732,0.00036694,0.00028632
72.208,0.0012424,0.0010208,0.0003127,0.00024411
75.646,0.0010848,0.00088795,0.00026623,0.00020794
79.248,0.00094715,0.00077239,0.00022667,0.00017713
83.022,0.00082699,0.00067188,0.00019298,0.00015089
86.975,0.00072207,0.00058444,0.0001643,0.00012853
91.116,0.00063041,0.00050825,0.00013979,0.00010941
95.455,0.00055036,0.00044188,0.00011884,9.3065e-5
100.0,0.00048046,0.00038417,0.00010103,7.9161e-5
1.0,218.49,211.04,132.35,94.518
1.0476,193.12,186.8,117.38,83.844
1.0975,170.7,165.33,104.11,74.376
1.1498,150.82,146.21,92.223,65.916
1.2045,133.21,129.2,81.61,58.369
1.2619,117.65,114.17,72.218,51.687
1.3219,103.92,100.88,63.907,45.769
1.3849,91.781,89.146,56.553,40.529
1.4508,80.981,78.716,49.982,35.853
1.5199,71.398,69.469,44.135,31.694
1.5923,62.948,61.309,38.972,28.017
1.6681,55.498,54.107,34.412,24.766
1.7475,48.93,47.75,30.387,21.893
1.8307,43.179,42.135,26.794,19.331
1.9179,38.125,37.176,23.607,17.057
2.0092,33.662,32.801,20.798,15.05
2.1049,29.722,28.94,18.324,13.28
2.2051,26.243,25.534,16.144,11.718
2.3101,23.137,22.5,14.202,10.326
2.4201,20.385,19.813,12.484,9.093
2.5354,17.96,17.447,10.974,8.0075
2.6561,15.824,15.364,9.6468,7.0515
2.7826,13.942,13.53,8.48,6.2096
2.9151,12.25,11.891,7.4417,5.4596
3.0539,10.752,10.444,6.5263,4.7973
3.1993,9.4367,9.1728,5.7235,4.2153
3.3516,8.2826,8.0562,5.0195,3.7039
3.5112,7.2695,7.0755,4.402,3.2545
3.6784,6.3878,6.2118,3.8531,2.8543
3.8535,5.6149,5.4528,3.3707,2.5019
4.037,4.9355,4.7866,2.9487,2.193
4.2292,4.3383,4.2017,2.5796,1.9223
4.4306,3.8133,3.6883,2.2566,1.6849
